,Name,value,Year,Type
56873,Veronica,28.0,2003,Count
56874,Vicky,18.0,2003,Count
56875,Victoria,601.0,2003,Count
56876,Vienna,21.0,2003,Count
56877,Violet,43.0,2003,Count
56878,Virginia,9.0,2003,Count
56879,Vivian,12.0,2003,Count
56880,Vivien,3.0,2003,Count
56881,Vivienne,10.0,2003,Count
56882,Warda,3.0,2003,Count
56883,Wendy,17.0,2003,Count
56884,Whitney,21.0,2003,Count
56885,Willow,163.0,2003,Count
56886,Winifred,11.0,2003,Count
56887,Winnie,9.0,2003,Count
56888,Xanthe,23.0,2003,Count
56889,Xena,8.0,2003,Count
56890,Xenia,7.0,2003,Count
56891,Yael,8.0,2003,Count
56892,Yara,12.0,2003,Count
56893,Yasemin,29.0,2003,Count
56894,Yasmeen,20.0,2003,Count
56895,Yasmin,546.0,2003,Count
56896,Yasmina,10.0,2003,Count
56897,Yasmine,99.0,2003,Count
56898,Yazmin,38.0,2003,Count
56899,Yumna,23.0,2003,Count
56900,Yusra,50.0,2003,Count
56901,Yvonne,12.0,2003,Count
56902,Zahra,223.0,2003,Count
56903,Zahraa,19.0,2003,Count
56904,Zahrah,28.0,2003,Count
56905,Zaina,40.0,2003,Count
56906,Zainab,252.0,2003,Count
56907,Zaira,9.0,2003,Count
56908,Zara,505.0,2003,Count
56909,Zarah,39.0,2003,Count
56910,Zarina,13.0,2003,Count
56911,Zayna,19.0,2003,Count
56912,Zaynab,127.0,2003,Count
56913,Zaynah,65.0,2003,Count
56914,Zeenat,13.0,2003,Count
56915,Zehra,10.0,2003,Count
56916,Zena,19.0,2003,Count
56917,Zeynep,23.0,2003,Count
56918,Zoe,1019.0,2003,Count
56919,Zofia,11.0,2003,Count
56920,Zoha,18.0,2003,Count
56921,Zohra,11.0,2003,Count
56922,Zoya,48.0,2003,Count
56923,Zulaikha,7.0,2003,Count
56924,Aaisha,603.0,2002,Rank
56925,Aaishah,1442.0,2002,Rank
56926,Aaliya,761.0,2002,Rank
56927,Aaliyah,92.0,2002,Rank
56928,Aamina,631.0,2002,Rank
56929,Aaminah,523.0,2002,Rank
56930,Aamirah,2301.0,2002,Rank
56931,Aamna,1151.0,2002,Rank
56932,Aasiyah,2105.0,2002,Rank
56933,Abbey,221.0,2002,Rank
56934,Abbie,42.0,2002,Rank
56935,Abby,100.0,2002,Rank
56936,Abi,643.0,2002,Rank
56937,Abida,799.0,2002,Rank
56938,Abigail,22.0,2002,Rank
56939,Acacia,998.0,2002,Rank
56940,Ada,2301.0,2002,Rank
56941,Adeeba,1658.0,2002,Rank
56942,Adela,2540.0,2002,Rank
56943,Adelaide,962.0,2002,Rank
56944,Adele,357.0,2002,Rank
56945,Adina,2105.0,2002,Rank
56946,Aditi,1658.0,2002,Rank
56947,Adriana,1317.0,2002,Rank
56948,Adrianna,1530.0,2002,Rank
56949,Afreen,1530.0,2002,Rank
56950,Agatha,1372.0,2002,Rank
56951,Agnes,998.0,2002,Rank
56952,Ahlam,1928.0,2002,Rank
56953,Aicha,2301.0,2002,Rank
56954,Aida,1151.0,2002,Rank
56955,Aileen,2301.0,2002,Rank
56956,Ailish,1192.0,2002,Rank
56957,Ailsa,809.0,2002,Rank
56958,Aimee,65.0,2002,Rank
56959,Aine,667.0,2002,Rank
56960,Aisha,115.0,2002,Rank
56961,Aishah,348.0,2002,Rank
56962,Aisling,513.0,2002,Rank
56963,Alaa,2105.0,2002,Rank
56964,Alaina,1658.0,2002,Rank
56965,Alana,212.0,2002,Rank
56966,Alanah,735.0,2002,Rank
56967,Alanis,1104.0,2002,Rank
56968,Alanna,463.0,2002,Rank
56969,Alannah,372.0,2002,Rank
56970,Alarna,1317.0,2002,Rank
56971,Alaw,1658.0,2002,Rank
56972,Alayna,1530.0,2002,Rank
56973,Alba,1928.0,2002,Rank
56974,Aleah,822.0,2002,Rank
56975,Aleena,406.0,2002,Rank
56976,Aleesha,702.0,2002,Rank
56977,Aleksandra,2105.0,2002,Rank
56978,Alena,1245.0,2002,Rank
56979,Alesha,428.0,2002,Rank
56980,Alessandra,861.0,2002,Rank
56981,Alessia,722.0,2002,Rank
56982,Alethea,2301.0,2002,Rank
56983,Alex,233.0,2002,Rank
56984,Alexa,631.0,2002,Rank
56985,Alexandra,56.0,2002,Rank
56986,Alexandria,568.0,2002,Rank
56987,Alexia,413.0,2002,Rank
56988,Alexis,418.0,2002,Rank
56989,Aleyna,1151.0,2002,Rank
56990,Alia,656.0,2002,Rank
56991,Alice,33.0,2002,Rank
56992,Alicia,62.0,2002,Rank
56993,Alicja,3409.0,2002,Rank
56994,Alima,1192.0,2002,Rank
56995,Alina,391.0,2002,Rank
56996,Alisa,938.0,2002,Rank
56997,Alisha,64.0,2002,Rank
56998,Alisia,2301.0,2002,Rank
56999,Alison,620.0,2002,Rank
57000,Alissa,750.0,2002,Rank
57001,Alix,500.0,2002,Rank
57002,Aliya,367.0,2002,Rank
57003,Aliyah,215.0,2002,Rank
57004,Aliza,1245.0,2002,Rank
57005,Allana,890.0,2002,Rank
57006,Allegra,1317.0,2002,Rank
57007,Alma,2105.0,2002,Rank
57008,Almas,3409.0,2002,Rank
57009,Alya,1928.0,2002,Rank
57010,Alycia,1317.0,2002,Rank
57011,Alys,643.0,2002,Rank
57012,Alysha,357.0,2002,Rank
57013,Alysia,735.0,2002,Rank
57014,Alyssa,226.0,2002,Rank
57015,Alyssia,702.0,2002,Rank
57016,Amaani,1317.0,2002,Rank
57017,Amal,585.0,2002,Rank
57018,Amalia,1658.0,2002,Rank
57019,Amalie,938.0,2002,Rank
57020,Amana,1658.0,2002,Rank
57021,Amanda,500.0,2002,Rank
57022,Amani,500.0,2002,Rank
57023,Amara,643.0,2002,Rank
57024,Amarah,1658.0,2002,Rank
57025,Amba,1317.0,2002,Rank
57026,Ambar,2540.0,2002,Rank
57027,Amber,36.0,2002,Rank
57028,Amber-Rose,1658.0,2002,Rank
57029,Amberley,1784.0,2002,Rank
57030,Ameena,1032.0,2002,Rank
57031,Ameenah,1928.0,2002,Rank
57032,Ameera,735.0,2002,Rank
57033,Ameerah,1245.0,2002,Rank
57034,Amelia,25.0,2002,Rank
57035,Amelie,173.0,2002,Rank
57036,Amena,1530.0,2002,Rank
57037,Amie,245.0,2002,Rank
57038,Amina,196.0,2002,Rank
57039,Aminah,428.0,2002,Rank
57040,Amira,431.0,2002,Rank
57041,Amirah,441.0,2002,Rank
57042,Ammara,1245.0,2002,Rank
57043,Ammarah,938.0,2002,Rank
57044,Amna,463.0,2002,Rank
57045,Amreen,2105.0,2002,Rank
57046,Amrit,643.0,2002,Rank
57047,Amrita,785.0,2002,Rank
57048,Amy,14.0,2002,Rank
57049,Ana,431.0,2002,Rank
57050,Anabel,1372.0,2002,Rank
57051,Anabelle,2105.0,2002,Rank
57052,Anais,361.0,2002,Rank
57053,Anam,735.0,2002,Rank
57054,Anastasia,267.0,2002,Rank
57055,Andie,2868.0,2002,Rank
57056,Andrea,493.0,2002,Rank
57057,Aneeka,890.0,2002,Rank
57058,Aneesa,500.0,2002,Rank
57059,Angel,144.0,2002,Rank
57060,Angela,413.0,2002,Rank
57061,Angelica,643.0,2002,Rank
57062,Angelina,424.0,2002,Rank
57063,Angelique,1928.0,2002,Rank
57064,Angharad,735.0,2002,Rank
57065,Ania,1784.0,2002,Rank
57066,Anika,398.0,2002,Rank
57067,Anisa,269.0,2002,Rank
57068,Anisha,364.0,2002,Rank
57069,Anita,689.0,2002,Rank
57070,Anja,1151.0,2002,Rank
57071,Anjali,574.0,2002,Rank
57072,Ann,667.0,2002,Rank
57073,Anna,37.0,2002,Rank
57074,Anna-Maria,2301.0,2002,Rank
57075,Annabel,104.0,2002,Rank
57076,Annabell,1317.0,2002,Rank
57077,Annabella,822.0,2002,Rank
57078,Annabelle,162.0,2002,Rank
57079,Annaliese,1066.0,2002,Rank
57080,Annalise,341.0,2002,Rank
57081,Anne,547.0,2002,Rank
57082,Anne-Marie,1104.0,2002,Rank
57083,Anneliese,1658.0,2002,Rank
57084,Annie,155.0,2002,Rank
57085,Annika,799.0,2002,Rank
57086,Anoushka,938.0,2002,Rank
57087,Antonia,252.0,2002,Rank
57088,Anum,1658.0,2002,Rank
57089,Anushka,998.0,2002,Rank
57090,Anwen,1317.0,2002,Rank
57091,Anya,129.0,2002,Rank
57092,Aoife,344.0,2002,Rank
57093,April,329.0,2002,Rank
57094,Aqsa,398.0,2002,Rank
57095,Arabella,493.0,2002,Rank
57096,Araminta,1245.0,2002,Rank
57097,Areeba,938.0,2002,Rank
57098,Aria,2540.0,2002,Rank
57099,Ariana,799.0,2002,Rank
57100,Ariane,2301.0,2002,Rank
57101,Arianna,689.0,2002,Rank
57102,Arianne,1372.0,2002,Rank
57103,Ariella,1928.0,2002,Rank
57104,Arielle,2105.0,2002,Rank
57105,Arifa,2540.0,2002,Rank
57106,Armani,1442.0,2002,Rank
57107,Arooj,1032.0,2002,Rank
57108,Arwa,2868.0,2002,Rank
57109,Asha,409.0,2002,Rank
57110,Ashleigh,132.0,2002,Rank
57111,Ashley,316.0,2002,Rank
57112,Ashlyn,1151.0,2002,Rank
57113,Asia,667.0,2002,Rank
57114,Asiya,861.0,2002,Rank
57115,Asiyah,1784.0,2002,Rank
57116,Asma,585.0,2002,Rank
57117,Asmaa,1658.0,2002,Rank
57118,Astrid,1032.0,2002,Rank
57119,Athena,799.0,2002,Rank
57120,Atlanta,761.0,2002,Rank
57121,Audrey,1372.0,2002,Rank
57122,Aurelia,2540.0,2002,Rank
57123,Aurora,962.0,2002,Rank
57124,Autumn,599.0,2002,Rank
57125,Ava,204.0,2002,Rank
57126,Avani,2105.0,2002,Rank
57127,Avneet,962.0,2002,Rank
57128,Avni,2868.0,2002,Rank
57129,Avril,2301.0,2002,Rank
57130,Aya,689.0,2002,Rank
57131,Ayah,962.0,2002,Rank
57132,Ayanna,4137.0,2002,Rank
57133,Ayesha,193.0,2002,Rank
57134,Ayisha,1530.0,2002,Rank
57135,Ayla,643.0,2002,Rank
57136,Aylin,2540.0,2002,Rank
57137,Ayomide,1530.0,2002,Rank
57138,Ayse,842.0,2002,Rank
57139,Aysha,344.0,2002,Rank
57140,Azaria,2868.0,2002,Rank
57141,Azra,3409.0,2002,Rank
57142,Bailey,366.0,2002,Rank
57143,Barbara,1151.0,2002,Rank
57144,Baylee,1784.0,2002,Rank
57145,Bayleigh,890.0,2002,Rank
57146,Beatrice,258.0,2002,Rank
57147,Beatrix,998.0,2002,Rank
57148,Beau,809.0,2002,Rank
57149,Bella,735.0,2002,Rank
57150,Belle,1104.0,2002,Rank
57151,Bernadette,1372.0,2002,Rank
57152,Bernice,2105.0,2002,Rank
57153,Beth,125.0,2002,Rank
57154,Bethan,112.0,2002,Rank
57155,Bethany,17.0,2002,Rank
57156,Betsy,861.0,2002,Rank
57157,Betty,1066.0,2002,Rank
57158,Bianca,998.0,2002,Rank
57159,Bibi,861.0,2002,Rank
57160,Billie,339.0,2002,Rank
57161,Billie-Jo,920.0,2002,Rank
57162,Blaise,1928.0,2002,Rank
57163,Bliss,1442.0,2002,Rank
57164,Blossom,3409.0,2002,Rank
57165,Blythe,1530.0,2002,Rank
57166,Bobbi,599.0,2002,Rank
57167,Bobbie,557.0,2002,Rank
57168,Bonita,1658.0,2002,Rank
57169,Bonnie,398.0,2002,Rank
57170,Breanna,1066.0,2002,Rank
57171,Briana,1928.0,2002,Rank
57172,Brianna,547.0,2002,Rank
57173,Bridget,523.0,2002,Rank
57174,Bridie,603.0,2002,Rank
57175,Briony,421.0,2002,Rank
57176,Britney,500.0,2002,Rank
57177,Brodie,367.0,2002,Rank
57178,Brogan,450.0,2002,Rank
57179,Bronte,679.0,2002,Rank
57180,Bronwen,842.0,2002,Rank
57181,Bronwyn,599.0,2002,Rank
57182,Brooke,108.0,2002,Rank
57183,Brooklyn,962.0,2002,Rank
57184,Bryony,223.0,2002,Rank
57185,Bushra,689.0,2002,Rank
57186,Caitlin,23.0,2002,Rank
57187,Caitlyn,149.0,2002,Rank
57188,Cali,2301.0,2002,Rank
57189,Calli,2301.0,2002,Rank
57190,Callie,656.0,2002,Rank
57191,Cally,1032.0,2002,Rank
57192,Cameron,431.0,2002,Rank
57193,Camilla,702.0,2002,Rank
57194,Camille,799.0,2002,Rank
57195,Candice,603.0,2002,Rank
57196,Caoimhe,1066.0,2002,Rank
57197,Cara,181.0,2002,Rank
57198,Cari,1066.0,2002,Rank
57199,Cariad,2105.0,2002,Rank
57200,Carina,1104.0,2002,Rank
57201,Carla,288.0,2002,Rank
57202,Carlotta,1928.0,2002,Rank
57203,Carly,367.0,2002,Rank
57204,Carmel,1658.0,2002,Rank
57205,Carmen,361.0,2002,Rank
57206,Carolina,1104.0,2002,Rank
57207,Caroline,431.0,2002,Rank
57208,Carrie,750.0,2002,Rank
57209,Carys,245.0,2002,Rank
57210,Casey,118.0,2002,Rank
57211,Cassandra,842.0,2002,Rank
57212,Cassia,761.0,2002,Rank
57213,Cassidy,603.0,2002,Rank
57214,Cassie,585.0,2002,Rank
57215,Catarina,1658.0,2002,Rank
57216,Caterina,1784.0,2002,Rank
57217,Catherine,109.0,2002,Rank
57218,Catrin,375.0,2002,Rank
57219,Cecilia,667.0,2002,Rank
57220,Cecily,998.0,2002,Rank
57221,Celeste,750.0,2002,Rank
57222,Celia,1104.0,2002,Rank
57223,Celina,1784.0,2002,Rank
57224,Celine,822.0,2002,Rank
57225,Cerys,117.0,2002,Rank
57226,Chana,1530.0,2002,Rank
57227,Chanel,364.0,2002,Rank
57228,Chanelle,574.0,2002,Rank
57229,Chantelle,161.0,2002,Rank
57230,Charis,603.0,2002,Rank
57231,Charlee,822.0,2002,Rank
57232,Charleigh,785.0,2002,Rank
57233,Charlene,842.0,2002,Rank
57234,Charley,208.0,2002,Rank
57235,Charli,761.0,2002,Rank
57236,Charlie,91.0,2002,Rank
57237,Charlotte,7.0,2002,Rank
57238,Charmaine,761.0,2002,Rank
57239,Chaya,667.0,2002,Rank
57240,Chelsea,78.0,2002,Rank
57241,Cherry,1372.0,2002,Rank
57242,Cheyenne,455.0,2002,Rank
57243,Chiara,480.0,2002,Rank
57244,Chioma,3409.0,2002,Rank
57245,Chloe,1.0,2002,Rank
57246,Christabel,1530.0,2002,Rank
57247,Christiana,1104.0,2002,Rank
57248,Christina,273.0,2002,Rank
57249,Christine,547.0,2002,Rank
57250,Ciara,141.0,2002,Rank
57251,Cicely,1151.0,2002,Rank
57252,Cindy,1151.0,2002,Rank
57253,Claire,307.0,2002,Rank
57254,Clara,310.0,2002,Rank
57255,Clare,582.0,2002,Rank
57256,Clarice,842.0,2002,Rank
57257,Clarissa,679.0,2002,Rank
57258,Claudia,186.0,2002,Rank
57259,Clementine,785.0,2002,Rank
57260,Cleo,463.0,2002,Rank
57261,Clio,1784.0,2002,Rank
57262,Clodagh,1530.0,2002,Rank
57263,Coco,1245.0,2002,Rank
57264,Colette,1032.0,2002,Rank
57265,Connie,270.0,2002,Rank
57266,Constance,340.0,2002,Rank
57267,Cora,620.0,2002,Rank
57268,Coral,643.0,2002,Rank
57269,Coralie,3409.0,2002,Rank
57270,Cordelia,620.0,2002,Rank
57271,Corinne,1928.0,2002,Rank
57272,Cosima,2868.0,2002,Rank
57273,Courtney,32.0,2002,Rank
57274,Cressida,2868.0,2002,Rank
57275,Cristina,1032.0,2002,Rank
57276,Crystal,302.0,2002,Rank
57277,Cydney,842.0,2002,Rank
57278,Cynthia,1784.0,2002,Rank
57279,Daisie,920.0,2002,Rank
57280,Daisy,40.0,2002,Rank
57281,Daisy-Mae,2105.0,2002,Rank
57282,Daisy-May,1442.0,2002,Rank
57283,Dakota,2105.0,2002,Rank
57284,Dalia,1245.0,2002,Rank
57285,Dana,603.0,2002,Rank
57286,Danae,1530.0,2002,Rank
57287,Dani,809.0,2002,Rank
57288,Dania,1317.0,2002,Rank
57289,Danica,1442.0,2002,Rank
57290,Daniela,540.0,2002,Rank
57291,Daniella,228.0,2002,Rank
57292,Danielle,83.0,2002,Rank
57293,Danika,1151.0,2002,Rank
57294,Danni,574.0,2002,Rank
57295,Danya,2105.0,2002,Rank
57296,Daphne,1530.0,2002,Rank
57297,Dara,2868.0,2002,Rank
57298,Darcey,316.0,2002,Rank
57299,Darci,1066.0,2002,Rank
57300,Darcie,308.0,2002,Rank
57301,Darcy,249.0,2002,Rank
57302,Daria,3409.0,2002,Rank
57303,Davina,380.0,2002,Rank
57304,Dawn,1442.0,2002,Rank
57305,Dayna,761.0,2002,Rank
57306,Deanna,568.0,2002,Rank
57307,Debbie,1784.0,2002,Rank
57308,Deborah,401.0,2002,Rank
57309,Deena,1245.0,2002,Rank
57310,Delilah,1658.0,2002,Rank
57311,Della,1530.0,2002,Rank
57312,Delphine,1928.0,2002,Rank
57313,Demi,111.0,2002,Rank
57314,Demi-Lee,1032.0,2002,Rank
57315,Demi-Leigh,455.0,2002,Rank
57316,Denise,822.0,2002,Rank
57317,Desiree,2301.0,2002,Rank
57318,Destiny,273.0,2002,Rank
57319,Devon,513.0,2002,Rank
57320,Devorah,2105.0,2002,Rank
57321,Diana,532.0,2002,Rank
57322,Diane,1530.0,2002,Rank
57323,Dilara,1192.0,2002,Rank
57324,Dina,962.0,2002,Rank
57325,Divine,1928.0,2002,Rank
57326,Diya,750.0,2002,Rank
57327,Dolly,2105.0,2002,Rank
57328,Dominique,631.0,2002,Rank
57329,Donna,1245.0,2002,Rank
57330,Dora,1784.0,2002,Rank
57331,Dorothy,1104.0,2002,Rank
57332,Drew,568.0,2002,Rank
57333,Dulcie,620.0,2002,Rank
57334,Ebonie,1032.0,2002,Rank
57335,Ebony,125.0,2002,Rank
57336,Eda,1442.0,2002,Rank
57337,Eden,195.0,2002,Rank
57338,Edie,735.0,2002,Rank
57339,Edith,822.0,2002,Rank
57340,Effie,2301.0,2002,Rank
57341,Eileen,1245.0,2002,Rank
57342,Eilidh,1104.0,2002,Rank
57343,Eimear,3409.0,2002,Rank
57344,Ela,785.0,2002,Rank
57345,Elaina,1530.0,2002,Rank
57346,Elaine,1192.0,2002,Rank
57347,Elan,1530.0,2002,Rank
57348,Elana,920.0,2002,Rank
57349,Eleana,2301.0,2002,Rank
57350,Eleanor,26.0,2002,Rank
57351,Elen,735.0,2002,Rank
57352,Elena,182.0,2002,Rank
57353,Eleni,890.0,2002,Rank
57354,Eleri,785.0,2002,Rank
57355,Eliana,761.0,2002,Rank
57356,Elicia,557.0,2002,Rank
57357,Elif,1032.0,2002,Rank
57358,Elin,401.0,2002,Rank
57359,Elina,1245.0,2002,Rank
57360,Elinor,450.0,2002,Rank
57361,Elisa,547.0,2002,Rank
57362,Elisabeth,413.0,2002,Rank
57363,Elise,96.0,2002,Rank
57364,Elisha,183.0,2002,Rank
57365,Elisia,1928.0,2002,Rank
57366,Elissa,476.0,2002,Rank
57367,Eliz,3409.0,2002,Rank
57368,Eliza,196.0,2002,Rank
57369,Elizabeth,30.0,2002,Rank
57370,Ella,16.0,2002,Rank
57371,Ella-Louise,920.0,2002,Rank
57372,Ella-Mae,809.0,2002,Rank
57373,Ella-Rose,1104.0,2002,Rank
57374,Elle,93.0,2002,Rank
57375,Ellen,98.0,2002,Rank
57376,Ellena,409.0,2002,Rank
57377,Elli,643.0,2002,Rank
57378,Ellie,4.0,2002,Rank
57379,Ellie-Mae,321.0,2002,Rank
57380,Ellie-Mai,861.0,2002,Rank
57381,Ellie-May,441.0,2002,Rank
57382,Ellie-Rose,1317.0,2002,Rank
57383,Ellis,361.0,2002,Rank
57384,Ellora,2105.0,2002,Rank
57385,Ellouise,809.0,2002,Rank
57386,Elly,508.0,2002,Rank
57387,Elodie,679.0,2002,Rank
57388,Eloisa,1784.0,2002,Rank
57389,Eloise,95.0,2002,Rank
57390,Elouise,574.0,2002,Rank
57391,Elsa,540.0,2002,Rank
57392,Elsbeth,1928.0,2002,Rank
57393,Elsie,513.0,2002,Rank
57394,Elspeth,750.0,2002,Rank
57395,Elyse,1104.0,2002,Rank
57396,Elysia,380.0,2002,Rank
57397,Eman,1245.0,2002,Rank
57398,Emelia,394.0,2002,Rank
57399,Emerald,1928.0,2002,Rank
57400,Emilee,962.0,2002,Rank
57401,Emilia,168.0,2002,Rank
57402,Emilie,291.0,2002,Rank
57403,Emilly,4137.0,2002,Rank
57404,Emily,2.0,2002,Rank
57405,Emily-Jane,962.0,2002,Rank
57406,Emily-Rose,1442.0,2002,Rank
57407,Emine,1784.0,2002,Rank
57408,Emma,27.0,2002,Rank
57409,Emmanuella,1245.0,2002,Rank
57410,Emmeline,1317.0,2002,Rank
57411,Emmi,2301.0,2002,Rank
57412,Emmie,631.0,2002,Rank
57413,Emmy,1066.0,2002,Rank
57414,Enya,679.0,2002,Rank
57415,Erica,441.0,2002,Rank
57416,Erika,656.0,2002,Rank
57417,Erin,38.0,2002,Rank
57418,Eryn,643.0,2002,Rank
57419,Esha,285.0,2002,Rank
57420,Esme,202.0,2002,Rank
57421,Esmee,1104.0,2002,Rank
57422,Esra,1372.0,2002,Rank
57423,Estella,1530.0,2002,Rank
57424,Estelle,585.0,2002,Rank
57425,Esther,217.0,2002,Rank
57426,Eunice,2868.0,2002,Rank
57427,Eva,138.0,2002,Rank
57428,Evangeline,557.0,2002,Rank
57429,Eve,57.0,2002,Rank
57430,Evelina,4137.0,2002,Rank
57431,Evelyn,212.0,2002,Rank
57432,Evie,81.0,2002,Rank
57433,Faatimah,1192.0,2002,Rank
57434,Fabiha,1658.0,2002,Rank
57435,Fae,2540.0,2002,Rank
57436,Fahima,540.0,2002,Rank
57437,Faith,119.0,2002,Rank
57438,Faiza,450.0,2002,Rank
57439,Faizah,890.0,2002,Rank
57440,Falak,2105.0,2002,Rank
57441,Fallon,1104.0,2002,Rank
57442,Farah,458.0,2002,Rank
57443,Farida,1784.0,2002,Rank
57444,Fariha,1066.0,2002,Rank
57445,Farrah,761.0,2002,Rank
57446,Fatema,1442.0,2002,Rank
57447,Fathima,938.0,2002,Rank
57448,Fatima,193.0,2002,Rank
57449,Fatimah,431.0,2002,Rank
57450,Fatma,735.0,2002,Rank
57451,Fay,469.0,2002,Rank
57452,Faye,105.0,2002,Rank
57453,Felicia,1928.0,2002,Rank
57454,Felicity,243.0,2002,Rank
57455,Fenella,1066.0,2002,Rank
57456,Fern,367.0,2002,Rank
57457,Ffion,164.0,2002,Rank
57458,Fiona,268.0,2002,Rank
57459,Flavia,2868.0,2002,Rank
57460,Fleur,493.0,2002,Rank
57461,Flora,409.0,2002,Rank
57462,Florence,156.0,2002,Rank
57463,Frances,313.0,2002,Rank
57464,Francesca,88.0,2002,Rank
57465,Frankie,689.0,2002,Rank
57466,Freja,842.0,2002,Rank
57467,Freya,49.0,2002,Rank
57468,Freyja,962.0,2002,Rank
57469,Gabriela,689.0,2002,Rank
57470,Gabriele,2868.0,2002,Rank
57471,Gabriella,177.0,2002,Rank
57472,Gabrielle,89.0,2002,Rank
57473,Gaia,1192.0,2002,Rank
57474,Gemma,102.0,2002,Rank
57475,Genevieve,428.0,2002,Rank
57476,Georgia,21.0,2002,Rank
57477,Georgiana,1066.0,2002,Rank
57478,Georgie,348.0,2002,Rank
57479,Georgina,75.0,2002,Rank
57480,Gianna,1784.0,2002,Rank
57481,Giorgia,890.0,2002,Rank
57482,Giovanna,1530.0,2002,Rank
57483,Giselle,998.0,2002,Rank
57484,Giulia,1245.0,2002,Rank
57485,Gloria,861.0,2002,Rank
57486,Grace,19.0,2002,Rank
57487,Gracie,188.0,2002,Rank
57488,Greta,938.0,2002,Rank
57489,Gwen,1192.0,2002,Rank
57490,Gwenllian,1658.0,2002,Rank
57491,Gwenno,1784.0,2002,Rank
57492,Gwyneth,2540.0,2002,Rank
57493,Habiba,702.0,2002,Rank
57494,Habibah,1317.0,2002,Rank
57495,Hadassah,2540.0,2002,Rank
57496,Hadia,4137.0,2002,Rank
57497,Hadiyah,1928.0,2002,Rank
57498,Hafiza,1317.0,2002,Rank
57499,Hafsa,333.0,2002,Rank
57500,Hafsah,305.0,2002,Rank
57501,Hailey,1245.0,2002,Rank
57502,Hajar,1784.0,2002,Rank
57503,Hajira,4137.0,2002,Rank
57504,Hajra,890.0,2002,Rank
57505,Hajrah,1442.0,2002,Rank
57506,Haleema,438.0,2002,Rank
57507,Haleemah,799.0,2002,Rank
57508,Halima,329.0,2002,Rank
57509,Halimah,702.0,2002,Rank
57510,Halle,401.0,2002,Rank
57511,Hamda,1658.0,2002,Rank
57512,Hana,240.0,2002,Rank
57513,Hanaa,1530.0,2002,Rank
57514,Hanah,2868.0,2002,Rank
57515,Hanan,822.0,2002,Rank
57516,Haneen,4137.0,2002,Rank
57517,Hania,2540.0,2002,Rank
57518,Hanifa,1104.0,2002,Rank
57519,Hanifah,2105.0,2002,Rank
57520,Hanna,392.0,2002,Rank
57521,Hannah,8.0,2002,Rank
57522,Harleen,890.0,2002,Rank
57523,Harleigh,1317.0,2002,Rank
57524,Harley,394.0,2002,Rank
57525,Harlie,2868.0,2002,Rank
57526,Harmony,540.0,2002,Rank
57527,Harriet,73.0,2002,Rank
57528,Harriett,842.0,2002,Rank
57529,Harriette,1245.0,2002,Rank
57530,Hattie,809.0,2002,Rank
57531,Hawa,1530.0,2002,Rank
57532,Hayley,171.0,2002,Rank
57533,Hazal,2301.0,2002,Rank
57534,Hazel,469.0,2002,Rank
57535,Heather,140.0,2002,Rank
57536,Heba,2105.0,2002,Rank
57537,Hebe,1032.0,2002,Rank
57538,Heidi,244.0,2002,Rank
57539,Helen,285.0,2002,Rank
57540,Helena,228.0,2002,Rank
57541,Helin,920.0,2002,Rank
57542,Henrietta,643.0,2002,Rank
57543,Hermione,394.0,2002,Rank
57544,Hester,1784.0,2002,Rank
57545,Hetty,1928.0,2002,Rank
57546,Hiba,998.0,2002,Rank
57547,Hibah,750.0,2002,Rank
57548,Hina,735.0,2002,Rank
57549,Hira,1104.0,2002,Rank
57550,Hollie,61.0,2002,Rank
57551,Holly,12.0,2002,Rank
57552,Honey,523.0,2002,Rank
57553,Honor,406.0,2002,Rank
57554,Hope,175.0,2002,Rank
57555,Huda,822.0,2002,Rank
57556,Humaira,480.0,2002,Rank
57557,Humayra,702.0,2002,Rank
57558,Husna,689.0,2002,Rank
57559,Ida,1442.0,2002,Rank
57560,Ifeoluwa,2868.0,2002,Rank
57561,Ifra,2540.0,2002,Rank
57562,Ifrah,1245.0,2002,Rank
57563,Ilana,1245.0,2002,Rank
57564,Ilayda,1442.0,2002,Rank
57565,Ilona,1784.0,2002,Rank
57566,Imaan,347.0,2002,Rank
57567,Iman,308.0,2002,Rank
57568,Imani,667.0,2002,Rank
57569,Imogen,60.0,2002,Rank
57570,Inayah,722.0,2002,Rank
57571,India,134.0,2002,Rank
57572,Indiana,1104.0,2002,Rank
57573,Indianna,2301.0,2002,Rank
57574,Indigo,1442.0,2002,Rank
57575,Indya,1245.0,2002,Rank
57576,Ines,557.0,2002,Rank
57577,Ingrid,1530.0,2002,Rank
57578,Iola,1317.0,2002,Rank
57579,Iona,282.0,2002,Rank
57580,Ione,1658.0,2002,Rank
57581,Iqra,184.0,2002,Rank
57582,Irene,1658.0,2002,Rank
57583,Iris,493.0,2002,Rank
57584,Isabel,59.0,2002,Rank
57585,Isabella,50.0,2002,Rank
57586,Isabelle,47.0,2002,Rank
57587,Isadora,1530.0,2002,Rank
57588,Isha,289.0,2002,Rank
57589,Isla,276.0,2002,Rank
57590,Isma,1066.0,2002,Rank
57591,Isobel,53.0,2002,Rank
57592,Isobella,643.0,2002,Rank
57593,Isobelle,375.0,2002,Rank
57594,Isra,1151.0,2002,Rank
57595,Ivana,3409.0,2002,Rank
57596,Ivy,998.0,2002,Rank
57597,Izabella,722.0,2002,Rank
